0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.032167,0.1216776,0.0333354,0.0306978,0.1006692,0.0387254,0.127557,0.0317012,0.1200996,0.0346148,0.105649,0.0477824,0.0779674,0.0771428,0.0400018,0.1479958,0.0400898,0.0564698,0.0994652,0.0408554,0.0473308,0.1244724,0.031682,0.1436996,0.0486678,0.036969,0.061904,0.0429816,0.0993924,0.0354274,0.0871798,0.0482104,0.0664096,0.039982,0.0402674,0.0842954,0.035743,0.0469732,0.1606452,0.0620654,0.1099258,0.034757,0.1458198,0.0419666,0.1672026,0.0426098,0.1124046,0.0441114,0.0440904,0.069431,0.0392032,0.1965042,0.038265,0.0887634,0.034906,0.0972052,0.034836,0.0655496,0.0387532,0.0383654,0.1014558,0.0364208,0.1171226,0.0455422,0.0785954,0.0384828,0.0811526,0.0466944,0.0699316
0.0317506,0.123376,0.0330644,0.0304082,0.0988046,0.0401748,0.128826,0.0315972,0.1201538,0.0342644,0.1052372,0.048906,0.0772756,0.0775594,0.0400072,0.1461192,0.0398098,0.0576188,0.1008264,0.0410758,0.0479762,0.1253666,0.0316242,0.1442564,0.0480808,0.0376934,0.0615248,0.0440974,0.0998962,0.0335596,0.0874634,0.0481612,0.0669256,0.0397448,0.042165,0.0855902,0.0360978,0.0463328,0.15958,0.0626358,0.1119032,0.034986,0.1455506,0.0420418,0.1706192,0.0449376,0.1115676,0.0445028,0.0434124,0.0691114,0.0384498,0.1938242,0.0385986,0.089389,0.0342908,0.099054,0.0346964,0.0647336,0.0386954,0.0379316,0.101935,0.0361838,0.116037,0.0439882,0.0777662,0.0386832,0.0796044,0.0472786,0.0716342
0.0318258,0.121602,0.0335972,0.0298868,0.1000076,0.040428,0.1282484,0.0312182,0.1204686,0.0358632,0.105269,0.0494428,0.0778088,0.0766804,0.0385118,0.1475878,0.0388518,0.0566834,0.1017886,0.040922,0.0483254,0.1269196,0.0310326,0.1440154,0.0470608,0.0366082,0.0609796,0.0435768,0.0980972,0.0334616,0.0857104,0.0468838,0.0670924,0.0401694,0.0429048,0.0854354,0.0353982,0.0469906,0.1596532,0.0633556,0.1115976,0.0359056,0.1442554,0.0425622,0.1690292,0.0433238,0.1132054,0.0440574,0.0438908,0.0688172,0.0389322,0.1979984,0.0396232,0.0904818,0.0321792,0.0987468,0.0344176,0.064001,0.0380338,0.0375534,0.1004456,0.0368042,0.114156,0.0447584,0.0783102,0.0385266,0.080291,0.0472116,0.0721918
0.031368,0.1235548,0.0341836,0.0294928,0.0997202,0.0447116,0.126055,0.0310234,0.1188944,0.0355044,0.104704,0.0495682,0.0771972,0.0761226,0.0382544,0.149507,0.039394,0.0561346,0.1010938,0.0413008,0.0491122,0.1272278,0.0313204,0.1437176,0.0475608,0.0369994,0.061113,0.0434228,0.0996454,0.0339094,0.0855426,0.0466328,0.0666884,0.0405226,0.0425424,0.0851248,0.03582,0.0464348,0.1595886,0.062456,0.1147846,0.035623,0.1469486,0.04287,0.172009,0.0430488,0.1137838,0.0451644,0.0434908,0.0685334,0.0386616,0.198168,0.040121,0.0895158,0.0320304,0.0984528,0.0335228,0.0638798,0.0380172,0.0376972,0.1005462,0.0397914,0.1133572,0.0456946,0.077928,0.038148,0.0783298,0.0497376,0.0721796
0.0313344,0.1228258,0.034413,0.0292264,0.101231,0.0434958,0.1251552,0.031032,0.1192472,0.0353342,0.1065598,0.0488186,0.0781678,0.076106,0.038038,0.1497246,0.0394564,0.0557894,0.1005398,0.0413256,0.0495206,0.125971,0.0329358,0.1433366,0.0474682,0.0383818,0.0619244,0.0427904,0.100632,0.0330562,0.086229,0.0469012,0.066688,0.041043,0.0428876,0.0860158,0.0351326,0.0463046,0.1617348,0.0607792,0.1156424,0.035477,0.1462564,0.0436032,0.1715874,0.0436606,0.1136084,0.0456992,0.0423712,0.0696742,0.0385328,0.1989152,0.040637,0.0896462,0.0319718,0.0993506,0.0330782,0.064013,0.0387748,0.0375148,0.1017604,0.0395446,0.1126736,0.0454472,0.0786604,0.038023,0.0820544,0.0500792,0.071456
0.0314134,0.1224258,0.0342468,0.0294438,0.1010858,0.0438494,0.1261108,0.0309312,0.1180168,0.035992,0.1062768,0.0525784,0.076982,0.0762188,0.0381672,0.1508154,0.0395478,0.0556182,0.1002642,0.041417,0.0488082,0.1257174,0.0325822,0.1433032,0.0473686,0.0389482,0.062616,0.0426666,0.1005368,0.0322794,0.0865256,0.047362,0.0659072,0.0415702,0.0433956,0.0848964,0.0347788,0.0460884,0.1614208,0.0600218,0.1163532,0.0352894,0.1463154,0.0437406,0.1731776,0.042292,0.1144568,0.0456318,0.041443,0.07019,0.0383706,0.201598,0.0401856,0.0892574,0.0326926,0.0992884,0.0336818,0.0645826,0.0391198,0.0375408,0.101953,0.0393822,0.1126232,0.0450518,0.079597,0.0386438,0.0816684,0.0509402,0.0707356
0.031113,0.123475,0.033435,0.0296274,0.0999372,0.0424798,0.1251092,0.0311728,0.1176884,0.0358042,0.1073204,0.0526744,0.0783756,0.0760648,0.0383882,0.1522502,0.0403796,0.0542238,0.1011974,0.0410752,0.0481086,0.1264032,0.032344,0.1439444,0.0475138,0.038607,0.0638934,0.0436112,0.1001918,0.0317102,0.0864632,0.0478632,0.0652742,0.0413496,0.0427374,0.0849926,0.0343298,0.045352,0.160163,0.0589482,0.1164372,0.0341952,0.14704,0.043574,0.1749096,0.0422004,0.1127252,0.0458338,0.0414978,0.0696278,0.0380004,0.204749,0.0405726,0.0895226,0.03167,0.1006292,0.0340042,0.0650584,0.0384282,0.0376104,0.1036854,0.0393044,0.1121178,0.0438286,0.079437,0.0386948,0.0833128,0.0515194,0.071864
0.0314,0.123518,0.0339546,0.0290908,0.1008326,0.0431108,0.1264958,0.03151,0.1171666,0.036194,0.1065796,0.052052,0.0790738,0.0763722,0.0378806,0.1544062,0.0406332,0.0543136,0.1022168,0.041462,0.0479986,0.1265536,0.03214,0.1447916,0.0469934,0.0394386,0.0645016,0.0438942,0.0999072,0.031129,0.086134,0.0469646,0.0651782,0.0407728,0.0425346,0.0854458,0.0343302,0.0460994,0.1611756,0.057346,0.1193626,0.0339618,0.1487918,0.0440274,0.1775022,0.0426658,0.1149466,0.0448116,0.0410302,0.069632,0.0374178,0.2079546,0.0412986,0.0909434,0.0316358,0.1003668,0.033942,0.0645718,0.0387408,0.037371,0.1054752,0.0393504,0.1129894,0.0445052,0.0809942,0.0391734,0.0846732,0.0504208,0.0730798
0.031105,0.1237628,0.0342208,0.030382,0.0998284,0.0435686,0.1281136,0.031706,0.1169994,0.0357668,0.1060432,0.0525518,0.079024,0.07574,0.0379552,0.1553376,0.0404328,0.0545298,0.1037324,0.0410866,0.0476008,0.1254368,0.0317088,0.1443826,0.0464396,0.039534,0.0648186,0.043153,0.099384,0.0312186,0.0861244,0.0474484,0.0672968,0.0402984,0.0430218,0.0857122,0.0340428,0.0454328,0.1612558,0.0574834,0.119974,0.0335776,0.147471,0.044539,0.1801502,0.042507,0.1149748,0.0439426,0.0401438,0.0699488,0.0380792,0.2072306,0.0412858,0.0911552,0.0314442,0.1013658,0.0328682,0.0641722,0.038378,0.0367738,0.1058876,0.0381914,0.1117168,0.0450582,0.0793832,0.0395192,0.0853498,0.0513614,0.0710814
0.0302688,0.1260642,0.0348196,0.0305528,0.1014978,0.0430732,0.1261688,0.0309264,0.115478,0.0356544,0.1079244,0.0522274,0.0796824,0.0771132,0.0373562,0.155327,0.0401322,0.0550744,0.1034278,0.0412288,0.0487988,0.1263762,0.0314452,0.1440858,0.0455928,0.039445,0.0625878,0.043448,0.1011752,0.0310556,0.086424,0.0483262,0.0676252,0.0408746,0.0421516,0.0857236,0.0343114,0.0454688,0.1625328,0.0567836,0.1220262,0.0337068,0.1472308,0.0438268,0.1801166,0.0428806,0.1129562,0.0440722,0.0391106,0.070289,0.0394486,0.2074622,0.0402764,0.0892238,0.0318234,0.1014188,0.0341888,0.0654214,0.0381616,0.0371096,0.105362,0.0381704,0.1125116,0.0457822,0.0790466,0.0396464,0.0854914,0.0518404,0.0728378
0.0305056,0.1244122,0.0343496,0.0304706,0.1008736,0.0427546,0.1262698,0.0301234,0.115728,0.034813,0.1087436,0.0512196,0.0810002,0.0761436,0.0378302,0.1556156,0.0399868,0.0540434,0.1014932,0.041509,0.0493234,0.1263428,0.031676,0.144165,0.0444964,0.0385368,0.0616806,0.0430742,0.1001726,0.030706,0.086507,0.0491918,0.066706,0.0408456,0.0417734,0.084654,0.0344332,0.0452598,0.1613254,0.0576702,0.1218804,0.0339232,0.1483464,0.0436692,0.178406,0.0428608,0.1125526,0.0441092,0.0402722,0.0713832,0.0394282,0.2080206,0.040227,0.08881,0.0312442,0.1006162,0.0345766,0.0643064,0.0390076,0.036348,0.105073,0.037869,0.1116688,0.047011,0.0778474,0.039546,0.085509,0.0508788,0.0715688
0.0307922,0.123076,0.034807,0.030445,0.1033162,0.042535,0.1267682,0.0300606,0.1168674,0.0353872,0.1095766,0.0510426,0.0795526,0.0764724,0.0380838,0.156563,0.0388726,0.053523,0.1017268,0.0413212,0.0500638,0.126034,0.0317804,0.1425336,0.0448004,0.038454,0.0632726,0.043199,0.101004,0.0311004,0.0865646,0.049356,0.0676096,0.0415774,0.0411336,0.0858228,0.0337904,0.0447248,0.161697,0.0583362,0.1221306,0.0336062,0.1480304,0.04294,0.1803128,0.0427772,0.1143068,0.0434682,0.0392188,0.0712838,0.0392238,0.2144634,0.0401896,0.0885174,0.0313872,0.1010602,0.0343474,0.0635192,0.0397942,0.03604,0.106372,0.0381912,0.1130926,0.047939,0.0778566,0.0382964,0.0864746,0.051187,0.0723076
0.0307388,0.1237796,0.034523,0.0298794,0.1022628,0.0414442,0.1279514,0.0302778,0.11559,0.0347574,0.1087948,0.0511112,0.0792066,0.0762902,0.0379392,0.1591096,0.0389436,0.0531902,0.101782,0.0407752,0.0495022,0.1262922,0.0320212,0.1444682,0.0460476,0.0382872,0.0639266,0.0429032,0.1004832,0.0311732,0.0874758,0.0497436,0.0660658,0.0413198,0.0413458,0.0837618,0.0332258,0.0446584,0.16094,0.0598436,0.1207696,0.034164,0.1481784,0.0429442,0.1833542,0.0422734,0.114566,0.0433104,0.0392344,0.072953,0.0393362,0.214409,0.039588,0.0925736,0.0310838,0.102391,0.0347848,0.0647044,0.0397568,0.0350176,0.1064702,0.039015,0.1121052,0.0476268,0.0799656,0.0382552,0.0867322,0.0512866,0.071987
0.031488,0.1251032,0.0345896,0.0295004,0.1012342,0.0410074,0.1268724,0.030211,0.114832,0.0347528,0.1089416,0.0509344,0.080367,0.0762318,0.0374784,0.1602132,0.0390302,0.0533816,0.1029968,0.0410378,0.050206,0.1275484,0.032077,0.1434034,0.0445688,0.03795,0.0647422,0.043811,0.1006742,0.0312818,0.0868676,0.048703,0.0658868,0.0425682,0.0410674,0.0826338,0.0332532,0.0447206,0.1604618,0.060855,0.1222982,0.0343262,0.1459048,0.042716,0.1834288,0.0424858,0.1137048,0.0435608,0.0395004,0.0729686,0.0394904,0.2168316,0.040121,0.091808,0.0313006,0.1030562,0.0344186,0.0642542,0.0405382,0.0355342,0.1083776,0.0395548,0.1126764,0.0469862,0.0792974,0.0382986,0.0862662,0.0520478,0.0734188
0.0313632,0.1258988,0.0350184,0.0310042,0.0997868,0.0405388,0.1245668,0.030653,0.1139748,0.0354938,0.1069602,0.0504692,0.0787148,0.0753498,0.0369942,0.1604802,0.0392926,0.0528404,0.10206,0.0397556,0.0499472,0.1279692,0.0322984,0.1434074,0.043353,0.0380422,0.064656,0.0422368,0.1020978,0.0309584,0.0873764,0.0482502,0.0655296,0.0421478,0.0406722,0.0817316,0.0322538,0.0446292,0.1596296,0.0603308,0.1229918,0.0347134,0.1459042,0.0434194,0.1871856,0.0427968,0.1146898,0.043558,0.0405078,0.0728452,0.039092,0.2150198,0.0392756,0.0937636,0.0309278,0.1036698,0.0345186,0.0641662,0.0406754,0.035625,0.1092766,0.0387716,0.1126874,0.0476022,0.0792414,0.0391188,0.0875972,0.0524186,0.0744466
0.0317624,0.1258772,0.0342264,0.0313074,0.1009024,0.0406444,0.125175,0.0304906,0.1153504,0.0372918,0.1078404,0.0502882,0.0783692,0.0747756,0.0382138,0.1645746,0.0383372,0.0531808,0.102114,0.0398302,0.0498428,0.12986,0.0320688,0.1427586,0.043191,0.0391644,0.0659084,0.042366,0.1003754,0.0308198,0.0869268,0.0468296,0.0664658,0.0419646,0.0416172,0.0827268,0.0322208,0.046925,0.1595076,0.0598446,0.1223364,0.034159,0.1487602,0.043627,0.1865126,0.0434702,0.1150844,0.044069,0.0427114,0.0748984,0.0393626,0.2156496,0.039059,0.094172,0.029791,0.1027964,0.033873,0.0657492,0.0403634,0.035685,0.1096082,0.038117,0.1136864,0.047981,0.0796144,0.0383688,0.0887256,0.0527054,0.0736602
0.0317622,0.1264072,0.0374938,0.0313412,0.1009272,0.0400398,0.1234526,0.0302908,0.1144158,0.0378548,0.1055552,0.051553,0.078224,0.0749006,0.0383536,0.1680532,0.0382242,0.0536094,0.1036794,0.0395398,0.050085,0.1281948,0.0322066,0.14432,0.0426356,0.0393478,0.06685,0.0433726,0.1020312,0.0316389333333,0.0866108,0.0477494,0.0658712,0.0417876,0.0415858,0.0826238,0.031686,0.0459936,0.1587878,0.059366,0.1246088,0.0343046,0.1468562,0.0433146,0.1849938,0.0440534,0.1162658,0.0440112,0.042104,0.0738712,0.0395708,0.2183718,0.0401126,0.0930848,0.0289728,0.105984,0.0341928,0.0672602,0.0391976,0.0357852,0.1129692,0.0383294,0.1146934,0.0474272,0.0781288,0.03794,0.0882792,0.0533964,0.0730088
0.034307,0.1325856,0.036632,0.0311826,0.0997372,0.0401898,0.1247464,0.0309022,0.113432,0.0379302,0.1066114,0.0523698,0.0782188,0.0764368,0.0383502,0.16808,0.0395472,0.0547122,0.1041996,0.0395234,0.0504528,0.1272488,0.0318462,0.143169,0.0413536,0.0396434,0.0667446,0.0436722,0.1023948,0.0298592,0.0875466,0.0477916,0.0660834,0.0450082,0.0414404,0.0820162,0.0316068,0.0463682,0.1582426,0.0594116,0.1245566,0.0334972,0.1474976,0.0434018,0.1858544,0.0455686,0.1158374,0.043382,0.0415424,0.0721442,0.0393962,0.2172732,0.040291,0.094105,0.028128,0.1076328,0.0346092,0.0657282,0.0389446,0.0349534,0.1132236,0.0378364,0.1141674,0.0463608,0.0779906,0.0379734,0.0879114,0.0524682,0.0717152
0.0334458,0.1336058,0.03634,0.0314988,0.0979884,0.0407728,0.1240304,0.0316264,0.1129238,0.0371738,0.106391,0.0517486,0.0773856,0.0770938,0.037979,0.1708066,0.0392566,0.0552622,0.1039114,0.0393922,0.0506394,0.1278188,0.031053,0.1425492,0.0405922,0.0392274,0.0677686,0.0433558,0.1020166,0.0284018,0.0877228,0.0476288,0.0664366,0.0446126,0.040512,0.0814912,0.030708,0.045969,0.1581316,0.0598896,0.124234,0.0330082,0.147442,0.0433762,0.1880142,0.045065,0.1166676,0.0461136,0.041642,0.0719828,0.0384326,0.216891,0.0442902,0.0923852,0.028148,0.1050346,0.0337914,0.064026,0.0386158,0.0349118,0.1139594,0.0380248,0.113265,0.0468064,0.0792186,0.0386226,0.0871658,0.0526764,0.0732468
0.0330454,0.1336292,0.0362446,0.0322224,0.0991714,0.0414104,0.1226012,0.0304428,0.1117004,0.0371444,0.1053592,0.0517198,0.0766872,0.0775806,0.0387922,0.1704562,0.039277,0.0552026,0.104327,0.0394702,0.0488406,0.1289302,0.0310462,0.1431534,0.0400656,0.0389062,0.0678194,0.042923,0.1009144,0.0292033333333,0.0867618,0.0474968,0.0656254,0.0444334,0.0403874,0.0798554,0.0345622,0.045827,0.1590056,0.058249,0.1233484,0.0363144,0.1461702,0.0428896,0.1915746,0.0443108,0.115822,0.0457538,0.042121,0.0730732,0.0379918,0.2177866,0.0434872,0.0915828,0.0278314,0.1042876,0.0338412,0.0643016,0.0397984,0.0344914,0.1144478,0.0391682,0.1139548,0.0474638,0.0776958,0.0391676,0.0884982,0.0525512,0.0707946
0.0329662,0.1326278,0.035986,0.0318638,0.099487,0.0417458,0.1221844,0.030739,0.110238,0.0372282,0.1063574,0.0525394,0.0767026,0.0780438,0.038668,0.1704444,0.039722,0.0587384,0.105172,0.0418682,0.0498952,0.1292502,0.0307884,0.143382,0.040107,0.0397224,0.0663492,0.0429106,0.1018872,0.0271774,0.0865204,0.0468942,0.0666404,0.0442582,0.0410738,0.0806628,0.0341418,0.046135,0.156263,0.0579118,0.1226334,0.0361944,0.1439174,0.0428524,0.1922404,0.0435332,0.114827,0.0459242,0.0421218,0.071646,0.0377416,0.2178998,0.04297,0.0925446,0.0293022,0.1044824,0.0325306,0.065139,0.0390324,0.0336816,0.1117858,0.03928,0.1146282,0.0470808,0.0793974,0.0396212,0.086767,0.0529516,0.0716436
0.0321918,0.1337096,0.0359572,0.032146,0.100337,0.0418126,0.122031,0.0305728,0.1113534,0.0382808,0.1067484,0.0526764,0.077111,0.0786118,0.0392842,0.1714596,0.0386358,0.0586344,0.1041726,0.041702,0.0494162,0.1283058,0.030709,0.1427066,0.0399118,0.0408838,0.0671236,0.042341,0.1022708,0.0271064,0.085793,0.0464964,0.0673476,0.044104,0.040408,0.0797632,0.0341172,0.0469368,0.1584192,0.0575828,0.120378,0.0360592,0.1440464,0.0426274,0.1930098,0.0451276,0.1172866,0.0466946,0.041231,0.0722162,0.0379788,0.222997,0.0429236,0.0916488,0.0294254,0.10511,0.035112,0.0665206,0.038037,0.0340066,0.113217,0.0392922,0.1134404,0.0465474,0.078224,0.0379312,0.0879362,0.052506,0.0717758
0.0321124,0.1321128,0.0352032,0.0322796,0.1024798,0.041838,0.1237338,0.030223,0.1088634,0.0421994,0.1078182,0.0527594,0.0773866,0.0800694,0.0390336,0.1738068,0.038266,0.0581644,0.10416,0.0411192,0.048961,0.1265686,0.0303714,0.1416764,0.0401224,0.0416368,0.066728,0.0415046,0.1023746,0.027257,0.0863458,0.0466504,0.0665858,0.044862,0.040302,0.0793846,0.0342212,0.0463086,0.1587272,0.0588398,0.1214032,0.0346362,0.1456322,0.0421822,0.1930852,0.044595,0.1153924,0.046053,0.0419054,0.0722822,0.0377916,0.2219508,0.0430488,0.0928868,0.0290256,0.1078994,0.0348958,0.0665882,0.0379958,0.0335188,0.1133948,0.0392524,0.1124652,0.047631,0.080501,0.038274,0.0873264,0.0523064,0.0704028
0.0326334,0.1323028,0.0352078,0.0325048,0.1026052,0.0409884,0.1233502,0.0298488,0.1075694,0.0409844,0.1078818,0.051299,0.0759812,0.0801032,0.0396958,0.1733248,0.0384158,0.057584,0.102652,0.0409198,0.0492066,0.1283994,0.030142,0.1392752,0.040084,0.0412244,0.0667528,0.0418458,0.102774,0.0275808,0.0864714,0.0471128,0.0650834,0.0443092,0.040455,0.0799716,0.033747,0.0458424,0.1573282,0.0587694,0.1229018,0.0352104,0.145238,0.0424238,0.194871,0.0442454,0.1166296,0.0477548,0.042309,0.0717248,0.037267,0.2227514,0.0426492,0.0928824,0.0285846,0.1082334,0.0345376,0.0657972,0.038487,0.0335298,0.1132912,0.0393828,0.1119482,0.0485844,0.0797124,0.0378964,0.0890404,0.0515362,0.0698614
0.0332494,0.1314506,0.0353494,0.0339068,0.1026832,0.0407966,0.1235132,0.0297826,0.1077606,0.0409554,0.1096758,0.0510792,0.0750702,0.0798792,0.0398296,0.1740932,0.0386524,0.0578042,0.1018442,0.0410658,0.049053,0.128889,0.0308206,0.1414654,0.0391992,0.0408038,0.0662532,0.0412242,0.1019164,0.0279656,0.0855556,0.0463744,0.0706388,0.0450288,0.0401848,0.079664,0.0333966,0.0458074,0.1543032,0.0585364,0.1228276,0.0348606,0.145329,0.0436642,0.1963018,0.0437584,0.1165836,0.0473094,0.043287,0.0719248,0.0377676,0.2235712,0.0423778,0.0949104,0.0278628,0.1080206,0.0350414,0.0650112,0.037529,0.0335588,0.1208484,0.038467,0.1102622,0.0490632,0.0811608,0.0370842,0.089094,0.0521564,0.0699616
0.0335872,0.1293818,0.0352864,0.033541,0.1032618,0.0404176,0.123431,0.0287542,0.1097928,0.0405144,0.1084186,0.0494638,0.0760442,0.0782264,0.0396218,0.1746802,0.0386746,0.0584416,0.1018836,0.0414868,0.0486248,0.1291648,0.0309928,0.14497,0.0397848,0.0403088,0.067377,0.0410282,0.1034608,0.0276433,0.0858586,0.0454142,0.0706724,0.044646,0.039244,0.0776402,0.032868,0.0452162,0.1533338,0.0583118,0.1240082,0.0351854,0.1465916,0.043161,0.1962686,0.0440712,0.1163246,0.0471724,0.0431368,0.0716908,0.037963,0.2240404,0.0422782,0.095646,0.0281858,0.1089164,0.0349914,0.0663466,0.0376752,0.0331772,0.1211512,0.0386372,0.1106768,0.0484474,0.0808624,0.0375916,0.0901148,0.0510074,0.0715016
0.0330538,0.1303832,0.03502,0.0329372,0.102364,0.0406512,0.1232232,0.0294576,0.1111988,0.0407306,0.1086768,0.0492536,0.076988,0.0810478,0.0398218,0.1771484,0.037876,0.0564764,0.1001684,0.0421964,0.0474478,0.1284294,0.0311676,0.1441922,0.0407042,0.0407918,0.0686422,0.0399394,0.1033858,0.0265502,0.0854,0.044964,0.071005,0.0447172,0.0387498,0.0781402,0.0327736,0.044621,0.1540662,0.0580332,0.1230542,0.034681,0.1440604,0.0432608,0.200344,0.0431594,0.1183328,0.04752,0.042704,0.0695548,0.037622,0.2230054,0.0421954,0.0945962,0.0282482,0.1089912,0.0348868,0.0667036,0.0380454,0.0324156,0.124464,0.0378004,0.1117132,0.0489882,0.0818784,0.0363084,0.089335,0.0512862,0.0710018
0.0327956,0.1321662,0.0353368,0.0327876,0.1036374,0.0405756,0.1233814,0.0302652,0.1114736,0.0401186,0.1092052,0.0485548,0.077674,0.0804484,0.0398676,0.1761906,0.0386536,0.0590984,0.100615,0.0425958,0.0483214,0.1279344,0.0316068,0.1441132,0.0408366,0.0415074,0.0695456,0.0398892,0.1016632,0.0264748,0.0862204,0.045901,0.0701894,0.0443798,0.0397656,0.0784356,0.032836,0.0445168,0.157619,0.0584414,0.1235228,0.0340984,0.1431362,0.0434982,0.2051514,0.0429262,0.1182554,0.0482238,0.0421202,0.0704696,0.0368022,0.220325,0.0411926,0.0933104,0.0274168,0.1103516,0.0349366,0.0669036,0.0379624,0.0319932,0.1245388,0.0379746,0.1117288,0.0492996,0.0819248,0.0363908,0.0901762,0.05137,0.0738498
0.0335366,0.1325958,0.0354322,0.0324878,0.1024922,0.0400054,0.123897,0.0300484,0.1110778,0.0391238,0.107749,0.0490276,0.0775404,0.07969,0.040084,0.177206,0.0384874,0.058883,0.1002818,0.042716,0.0486628,0.1259506,0.0310192,0.1411978,0.0412612,0.0407704,0.0697412,0.039872,0.102804,0.0270262,0.085962,0.045618,0.0699052,0.0440922,0.040344,0.081984,0.0325856,0.0445462,0.1578322,0.0577874,0.125716,0.0345604,0.1436128,0.0429276,0.2025288,0.0436558,0.116291,0.0494886,0.042418,0.0694496,0.0377806,0.224221,0.040922,0.092408,0.027333,0.1114712,0.0353692,0.0682112,0.0376508,0.0321518,0.1239062,0.0379872,0.1135666,0.0485298,0.082618,0.0359752,0.0890694,0.0509456,0.0724268
0.0329748,0.1333898,0.0356782,0.0318016,0.1042702,0.0407126,0.1235224,0.030227,0.1119648,0.0394654,0.1083106,0.048453,0.0772918,0.078483,0.0396454,0.1809528,0.0394996,0.058821,0.0995848,0.0424242,0.0483626,0.1256348,0.0310268,0.13952,0.041801,0.040005,0.0693914,0.040501,0.1022746,0.0276412,0.0848264,0.045172,0.0698888,0.0449496,0.041376,0.0815588,0.032448,0.0455786,0.1561072,0.05782,0.1275438,0.0354218,0.1444074,0.043156,0.2017592,0.0443448,0.1166108,0.0493618,0.043513,0.0704944,0.0372314,0.2220098,0.0418292,0.0925614,0.0308744,0.1127988,0.0348368,0.0686654,0.0378378,0.0325314,0.1260048,0.0391524,0.1139454,0.0477478,0.0834028,0.036104,0.0894356,0.0507528,0.071988
0.0326042,0.1364746,0.03629,0.031331,0.1063032,0.0413532,0.1227958,0.0300582,0.1114028,0.0394202,0.109326,0.0496468,0.0773798,0.0769222,0.039505,0.1811526,0.0394014,0.0580842,0.1012768,0.0422038,0.0468514,0.1240234,0.0318186,0.140061,0.0418044,0.0404376,0.0691284,0.040023,0.106463,0.0274998,0.0863632,0.0457424,0.0687658,0.044361,0.0409346,0.0817216,0.0333174,0.0459622,0.1556408,0.0576912,0.128327,0.0354724,0.1464802,0.0429856,0.2059216,0.0430364,0.1181892,0.0499032,0.0428396,0.0714278,0.0356912,0.2260396,0.0422118,0.0921866,0.0306208,0.1127576,0.034491,0.0675782,0.038012,0.032244,0.1229142,0.0387584,0.1141046,0.0476478,0.0824308,0.0354564,0.087237,0.0514776,0.0714554
0.0330786,0.1350394,0.0362944,0.0322012,0.1072216,0.0412928,0.122438,0.0292174,0.1100298,0.038887,0.107924,0.0493718,0.0760438,0.0771796,0.0395594,0.180647,0.0395636,0.057995,0.0994952,0.0421372,0.0468382,0.1262714,0.0352482,0.1398186,0.0420768,0.0408166,0.069919,0.0398594,0.1061468,0.0260036,0.0873206,0.0466348,0.0689284,0.044507,0.0401518,0.0830076,0.0338318,0.0452798,0.1567514,0.060144,0.1312772,0.0356268,0.1432688,0.042598,0.2045228,0.0420164,0.119976,0.0504568,0.0424394,0.072177,0.0366752,0.2230764,0.0417992,0.0919374,0.0297904,0.1147346,0.0347904,0.0672738,0.0369042,0.0330602,0.124491,0.0385308,0.1154554,0.0479158,0.0818612,0.034869,0.0871294,0.0518272,0.0729792
0.0322166,0.1383572,0.0362562,0.0316564,0.10793,0.0409968,0.122933,0.0301746,0.1100502,0.0388782,0.110686,0.049527,0.0762934,0.077,0.0390514,0.1808998,0.0394296,0.0581416,0.0994536,0.0427612,0.0476834,0.1262466,0.0351898,0.139653,0.0418774,0.0410292,0.0691368,0.0391684,0.1069498,0.025873,0.0867124,0.0463224,0.0690274,0.0441928,0.0405346,0.082484,0.0335814,0.044968,0.1559954,0.0603112,0.1335716,0.0359808,0.143221,0.043434,0.2040032,0.041266,0.1190502,0.0509434,0.042527,0.0712604,0.0366706,0.2269308,0.0428134,0.0922662,0.029782,0.1157156,0.0348942,0.0664506,0.0360546,0.033598,0.126243,0.0380262,0.11481,0.0482406,0.0814072,0.0354562,0.0873584,0.0517692,0.073108
0.0324246,0.1390666,0.0365932,0.031311,0.1074326,0.0408802,0.1227324,0.0305202,0.108426,0.038208,0.111339,0.0504236,0.0757646,0.0775832,0.0415202,0.1808498,0.0390344,0.0593916,0.0991214,0.0426152,0.0475796,0.1247252,0.0357142,0.13884,0.0408478,0.0420498,0.0691364,0.0385146,0.106289,0.027206,0.0877322,0.0458076,0.0697904,0.0440054,0.0412628,0.0825504,0.0341676,0.0447094,0.1542386,0.060574,0.1361444,0.036164,0.1436184,0.0432472,0.2050316,0.0409368,0.118661,0.0509668,0.0419918,0.072209,0.0367552,0.2243332,0.0437248,0.0912624,0.0300404,0.117199,0.0348566,0.0663386,0.0368,0.0339568,0.1268338,0.0378832,0.1149566,0.0475368,0.081612,0.0348028,0.0861608,0.0518938,0.0721844
